"","index:ID","typedata",":LABEL"
"1",20001,"剧情","類型"
"2",20002,"动作","類型"
"3",20003,"科幻","類型"
"4",20004,"惊悚","類型"
"5",20005,"犯罪","類型"
"6",20006,"爱情","類型"
"7",20007,"历史","類型"
"8",20008,"战争","類型"
"9",20009,"家庭","類型"
"10",20010,"奇幻","類型"
"11",20011,"冒险","類型"
"12",20012,"悬疑","類型"
"13",20013,"动画","類型"
"14",20014,"传记","類型"
"15",20015,"运动","類型"
"16",20016,"喜剧","類型"
"17",20017,"古装","類型"
"18",20018,"音乐","類型"
"19",20019,"纪录片","類型"
"20",20020,"歌舞","類型"
"21",20021,"儿童","類型"
"22",20022,"情色","類型"
"23",20023,"西部","類型"
"24",20024,"同性","類型"
"25",20025,"武侠","類型"
"26",20026,"恐怖","類型"
"27",20027,"灾难","類型"
